2.08799999999992e-13,2.5518533e-17,7.66436e-18
2.08899999999992e-13,2.5731627e-17,7.451018e-18
2.08999999999992e-13,2.592906e-17,7.253341e-18
2.0909999999999199e-13,2.6109054e-17,7.0731106e-18
2.0919999999999198e-13,2.6269885e-17,6.912053e-18
2.0929999999999197e-13,2.6409888e-17,6.771835e-18
2.0939999999999197e-13,2.6527469e-17,6.6540476e-18
2.0949999999999196e-13,2.6621114e-17,6.5602086e-18
2.0959999999999196e-13,2.6689406e-17,6.4917424e-18
2.0969999999999195e-13,2.6731002e-17,6.4499818e-18
2.0979999999999195e-13,2.6744688e-17,6.436154e-18
2.0989999999999194e-13,2.672933e-17,6.4513785e-18
2.0999999999999194e-13,2.6683942e-17,6.49666e-18
2.1009999999999193e-13,2.6607631e-17,6.5728772e-18
2.1019999999999193e-13,2.649965e-17,6.6807867e-18
2.1029999999999192e-13,2.6359377e-17,6.8210083e-18
2.1039999999999191e-13,2.6186326e-17,6.994028e-18
2.104999999999919e-13,2.5980152e-17,7.20019e-18
2.105999999999919e-13,2.574066e-17,7.439699e-18
2.106999999999919e-13,2.5467786e-17,7.712606e-18
2.107999999999919e-13,2.516163e-17,8.018823e-18
2.1089999999999189e-13,2.4822428e-17,8.358104e-18
2.1099999999999188e-13,2.445057e-17,8.730063e-18
2.1109999999999188e-13,2.4046604e-17,9.134157e-18
2.1119999999999187e-13,2.3611214e-17,9.569694e-18
2.1129999999999186e-13,2.3145245e-17,1.0035837e-17
2.1139999999999186e-13,2.2649678e-17,1.05315966e-17
2.1149999999999185e-13,2.212564e-17,1.1055849e-17
2.1159999999999185e-13,2.1574409e-17,1.1607318e-17
2.1169999999999184e-13,2.0997394e-17,1.21845954e-17
2.1179999999999184e-13,2.0396141e-17,1.27861294e-17
2.1189999999999183e-13,1.9772323e-17,1.341025e-17
2.1199999999999183e-13,1.912776e-17,1.4055144e-17
2.1209999999999182e-13,1.8464374e-17,1.4718877e-17
2.1219999999999182e-13,1.7784223e-17,1.5399403e-17
2.122999999999918e-13,1.708948e-17,1.6094541e-17
2.123999999999918e-13,1.638244e-17,1.6802004e-17
2.124999999999918e-13,1.5665512e-17,1.7519384e-17
2.125999999999918e-13,1.4941226e-17,1.8244155e-17
2.126999999999918e-13,1.4212232e-17,1.897367e-17
2.1279999999999178e-13,1.3481314e-17,1.9705151e-17
2.1289999999999178e-13,1.2751393e-17,2.0435686e-17
2.1299999999999177e-13,1.2025543e-17,2.1162203e-17
2.1309999999999177e-13,1.1307026e-17,2.1881467e-17
2.1319999999999176e-13,1.05993096e-17,2.2590018e-17
2.1329999999999176e-13,9.9061024e-18,2.328417e-17
2.1339999999999175e-13,9.231424e-18,2.3959928e-17
2.1349999999999174e-13,8.579642e-18,2.4612958e-17
2.1359999999999174e-13,7.955549e-18,2.5238487e-17
2.1369999999999173e-13,7.3644155e-18,2.5831282e-17
2.1379999999999173e-13,6.8120437e-18,2.6385556e-17
2.1389999999999172e-13,6.304824e-18,2.6894954e-17
2.1399999999999172e-13,5.8498296e-18,2.7352464e-17
2.140999999999917e-13,5.4549683e-18,2.7750254e-17
2.141999999999917e-13,5.129112e-18,2.8079503e-17
2.142999999999917e-13,4.8820688e-18,2.833037e-17
2.143999999999917e-13,4.7242717e-18,2.849226e-17
2.144999999999917e-13,4.6662007e-18,2.8554443e-17
2.1459999999999168e-13,4.7175277e-18,2.8506877e-17
2.1469999999999168e-13,4.885971e-18,2.8341345e-17
2.1479999999999167e-13,5.175836e-18,2.8052917e-17
2.1489999999999167e-13,5.586405e-18,2.7641648e-17
2.1499999999999166e-13,6.1104063e-18,2.7114211e-17
2.1509999999999166e-13,6.733054e-18,2.6485058e-17
2.1519999999999165e-13,7.4320755e-18,2.577655e-17
2.1529999999999165e-13,8.178924e-18,2.5017748e-17
2.1539999999999164e-13,8.942202e-18,2.4242152e-17
2.1549999999999163e-13,9.687487e-18,2.3478385e-17
2.1559999999999163e-13,1.0392812e-17,2.2774011e-17
2.1569999999999162e-13,1.1044991e-17,2.2110991e-17
2.1579999999999162e-13,1.1629226e-17,2.1522295e-17
2.1589999999999161e-13,1.2142856e-17,2.100799e-17
2.159999999999916e-13,1.2590002e-17,2.0562688e-17
2.160999999999916e-13,1.2978922e-17,2.0177245e-17
2.161999999999916e-13,1.33199355e-17,1.9840557e-17
2.162999999999916e-13,1.36238525e-17,1.9541219e-17
2.1639999999999159e-13,1.3900924e-17,1.9268557e-17
2.1649999999999158e-13,1.4160287e-17,1.9013198e-17
2.1659999999999157e-13,1.4409718e-17,1.8767246e-17
2.1669999999999157e-13,1.4655625e-17,1.8524283e-17
2.1679999999999156e-13,1.4903124e-17,1.8279201e-17
2.1689999999999156e-13,1.5156186e-17,1.8028087e-17
2.1699999999999155e-13,1.5417806e-17,1.776801e-17
2.1709999999999155e-13,1.5690126e-17,1.7496882e-17
2.1719999999999154e-13,1.5974593e-17,1.7213311e-17
2.1729999999999154e-13,1.6272059e-17,1.6916502e-17
2.1739999999999153e-13,1.6582877e-17,1.660614e-17
2.1749999999999153e-13,1.6906988e-17,1.6282322e-17
2.1759999999999152e-13,1.724398e-17,1.5945496e-17
2.1769999999999151e-13,1.759315e-17,1.5596381e-17
2.177999999999915e-13,1.7953542e-17,1.5235959e-17
2.178999999999915e-13,1.8324e-17,1.4865405e-17
2.179999999999915e-13,1.8703187e-17,1.4486063e-17
2.180999999999915e-13,1.9089626e-17,1.4099431e-17
2.1819999999999149e-13,1.948172e-17,1.37071065e-17
2.1829999999999148e-13,1.9877767e-17,1.3310804e-17
2.1839999999999148e-13,2.0276e-17,1.2912299e-17
2.1849999999999147e-13,2.0674584e-17,1.2513428e-17
2.1859999999999147e-13,2.1071645e-17,1.2116071e-17
2.1869999999999146e-13,2.1465286e-17,1.17221345e-17
2.1879999999999145e-13,2.1853589e-17,1.1333532e-17
2.1889999999999145e-13,2.2234643e-17,1.0952177e-17
2.1899999999999144e-13,2.2606552e-17,1.0579977e-17
2.1909999999999144e-13,2.2967442e-17,1.0218799e-17
2.1919999999999143e-13,2.331548e-17,9.870484e-18
2.1929999999999143e-13,2.3648874e-17,9.53682e-18
2.1939999999999142e-13,2.3965899e-17,9.219541e-18
2.1949999999999142e-13,2.4264892e-17,8.920307e-18
2.195999999999914e-13,2.454427e-17,8.640702e-18
2.196999999999914e-13,2.4802531e-17,8.3822265e-18
2.197999999999914e-13,2.5038277e-17,8.1462864e-18
2.198999999999914e-13,2.5250196e-17,7.934186e-18
2.199999999999914e-13,2.5437103e-17,7.7471205e-18
2.2009999999999138e-13,2.5597918e-17,7.586167e-18
2.2019999999999138e-13,2.5731685e-17,7.452284e-18
2.2029999999999137e-13,2.583757e-17,7.3463e-18
2.2039999999999137e-13,2.5914882e-17,7.268916e-18
2.2049999999999136e-13,2.596305e-17,7.220693e-18
2.2059999999999136e-13,2.5981657e-17,7.202056e-18
2.2069999999999135e-13,2.5970419e-17,7.213283e-18
2.2079999999999134e-13,2.5929202e-17,7.254511e-18
2.2089999999999134e-13,2.5858025e-17,7.325727e-18
2.2099999999999133e-13,2.575704e-17,7.4267725e-18
2.2109999999999133e-13,2.5626565e-17,7.557338e-18
2.2119999999999132e-13,2.546705e-17,7.716965e-18
2.2129999999999132e-13,2.5279101e-17,7.905047e-18
2.213999999999913e-13,2.5063472e-17,8.120831e-18
2.214999999999913e-13,2.4821076e-17,8.363415e-18
2.215999999999913e-13,2.4552947e-17,8.631753e-18
2.216999999999913e-13,2.4260278e-17,8.924655e-18
2.217999999999913e-13,2.3944409e-17,9.240789e-18
2.2189999999999128e-13,2.3606805e-17,9.5786795e-18
2.2199999999999128e-13,2.324909e-17,9.93671e-18
2.2209999999999127e-13,2.2873025e-17,1.0313131e-17
2.2219999999999127e-13,2.2480493e-17,1.0706045e-17
2.2229999999999126e-13,2.207354e-17,1.1113416e-17
2.2239999999999126e-13,2.1654346e-17,1.1533068e-17
2.2249999999999125e-13,2.1225236e-17,1.1962676e-17
2.2259999999999125e-13,2.0788678e-17,1.23997765e-17
2.2269999999999124e-13,2.0347275e-17,1.2841761e-17
2.2279999999999124e-13,1.9903787e-17,1.3285882e-17
2.2289999999999123e-13,1.9461105e-17,1.3729253e-17
2.2299999999999122e-13,1.9022307e-17,1.4168816e-17
2.2309999999999122e-13,1.8590722e-17,1.460129e-17
2.2319999999999121e-13,1.8170099e-17,1.5023011e-17
2.232999999999912e-13,1.7764845e-17,1.5429685e-17
2.233999999999912e-13,1.7380296e-17,1.5816079e-17
2.234999999999912e-13,1.7022851e-17,1.6175826e-17
2.235999999999912e-13,1.669983e-17,1.65015e-17
2.2369999999999119e-13,1.64191e-17,1.6785045e-17
2.2379999999999118e-13,1.6188565e-17,1.7018348e-17
2.2389999999999118e-13,1.601562e-17,1.71938e-17
2.2399999999999117e-13,1.5906566e-17,1.730484e-17
2.2409999999999116e-13,1.5865784e-17,1.7346732e-17
2.2419999999999116e-13,1.5894788e-17,1.7317554e-17
2.2429999999999115e-13,1.5991401e-17,1.7219202e-17
2.2439999999999115e-13,1.614946e-17,1.7057827e-17
2.2449999999999114e-13,1.6359283e-17,1.6843429e-17
2.2459999999999114e-13,1.6608951e-17,1.658852e-17
2.2469999999999113e-13,1.6885881e-17,1.630633e-17
2.2479999999999113e-13,1.7178372e-17,1.6009123e-17
2.2489999999999112e-13,1.7476602e-17,1.5707045e-17
2.2499999999999111e-13,1.7773105e-17,1.5407673e-17
2.250999999999911e-13,1.8062716e-17,1.5116102e-17
2.251999999999911e-13,1.8342277e-17,1.4835354e-17
2.252999999999911e-13,1.8610143e-17,1.4566874e-17
2.253999999999911e-13,1.8865783e-17,1.4311039e-17
2.254999999999911e-13,1.9109371e-17,1.4067525e-17
2.2559999999999108e-13,1.93415e-17,1.3835638e-17
2.2569999999999108e-13,1.9562954e-17,1.36145144e-17
2.2579999999999107e-13,1.977458e-17,1.3403256e-17
2.2589999999999107e-13,1.9977176e-17,1.3201029e-17
2.2599999999999106e-13,2.0171444e-17,1.3007114e-17
2.2609999999999105e-13,2.0357952e-17,1.28209306e-17
2.2619999999999105e-13,2.0537123e-17,1.2642046e-17
2.2629999999999104e-13,2.0709236e-17,1.24701845e-17
2.2639999999999104e-13,2.0874434e-17,1.2305203e-17
2.2649999999999103e-13,2.1032721e-17,1.2147098e-17
2.2659999999999103e-13,2.1183993e-17,1.1995979e-17
2.2669999999999102e-13,2.1328033e-17,1.1852062e-17
2.2679999999999102e-13,2.1464543e-17,1.1715657e-17
2.26899999999991e-13,2.1593138e-17,1.1587144e-17
2.26999999999991e-13,2.171338e-17,1.1466973e-17
2.27099999999991e-13,2.182478e-17,1.1355638e-17
2.27199999999991e-13,2.1926803e-17,1.12536715e-17
2.27299999999991e-13,2.2018901e-17,1.11616294e-17
2.27399999999991e-13,2.2100504e-17,1.108008e-17
2.27499999999991e-13,2.2171054e-17,1.10095945e-17
2.27599999999991e-13,2.2229991e-17,1.0950729e-17
2.2769999999999104e-13,2.2276785e-17,1.0904017e-17
2.2779999999999106e-13,2.2310937e-17,1.0869965e-17
2.278999999999911e-13,2.2331986e-17,1.0849031e-17
2.279999999999911e-13,2.2339528e-17,1.08416305e-17
2.280999999999911e-13,2.2333208e-17,1.084811e-17
2.2819999999999114e-13,2.2312752e-17,1.0868757e-17
2.2829999999999116e-13,2.227794e-17,1.0903786e-17
2.283999999999912e-13,2.2228636e-17,1.0953332e-17
2.284999999999912e-13,2.216478e-17,1.10174585e-17
2.285999999999912e-13,2.2086389e-17,1.1096151e-17
2.2869999999999124e-13,2.1993555e-17,1.1189312e-17
2.2879999999999126e-13,2.188644e-17,1.1296778e-17
2.288999999999913e-13,2.1765264e-17,1.1418323e-17
2.289999999999913e-13,2.1630313e-17,1.15536584e-17
2.290999999999913e-13,2.1481912e-17,1.1702458e-17
2.2919999999999134e-13,2.1320426e-17,1.1864351e-17
2.2929999999999136e-13,2.1146229e-17,1.2038954e-17
2.293999999999914e-13,2.0959724e-17,1.2225863e-17
2.294999999999914e-13,2.0761309e-17,1.242468e-17
2.295999999999914e-13,2.0551359e-17,1.2635012e-17
2.2969999999999144e-13,2.0330265e-17,1.2856475e-17
2.2979999999999146e-13,2.0098393e-17,1.308871e-17
2.298999999999915e-13,1.9856102e-17,1.3331349e-17
2.299999999999915e-13,1.9603769e-17,1.3584023e-17
2.300999999999915e-13,1.9341786e-17,1.3846344e-17
2.3019999999999154e-13,1.9070512e-17,1.4117905e-17
2.3029999999999156e-13,1.8789955e-17,1.439848e-17
2.303999999999916e-13,1.8498902e-17,1.4688833e-17
2.304999999999916e-13,1.8193553e-17,1.4991927e-17
2.305999999999916e-13,1.7870283e-17,1.5316314e-17
2.3069999999999164e-13,1.7548392e-17,1.5646419e-17
2.3079999999999166e-13,1.7222458e-17,1.5966146e-17
2.308999999999917e-13,1.6886376e-17,1.630203e-17
2.309999999999917e-13,1.6541576e-17,1.6647493e-17
2.310999999999917e-13,1.6189359e-17,1.700006e-17
2.3119999999999173e-13,1.583058e-17,1.7359044e-17
2.3129999999999175e-13,1.546599e-17,1.7723797e-17
2.3139999999999177e-13,1.5096399e-17,1.8093554e-17
2.314999999999918e-13,1.4722702e-17,1.8467431e-17
2.315999999999918e-13,1.4345914e-17,1.8844418e-17
2.3169999999999183e-13,1.3967153e-17,1.9223386e-17
2.3179999999999185e-13,1.3587673e-17,1.9603104e-17
2.3189999999999187e-13,1.3208827e-17,1.9982209e-17
2.319999999999919e-13,1.28320925e-17,2.0359224e-17
2.320999999999919e-13,1.2459065e-17,2.0732557e-17
2.3219999999999193e-13,1.2091459e-17,2.1100497e-17
2.3229999999999195e-13,1.1731105e-17,2.1461221e-17
2.3239999999999197e-13,1.1379959e-17,2.1812771e-17
2.32499999999992e-13,1.1040098e-17,2.2153075e-17
2.32599999999992e-13,1.0713724e-17,2.2479933e-17
2.3269999999999203e-13,1.040318e-17,2.2791016e-17
2.3279999999999205e-13,1.0110943e-17,2.3083848e-17
2.3289999999999207e-13,9.839643e-18,2.3355799e-17
2.329999999999921e-13,9.592073e-18,2.3604097e-17
2.330999999999921e-13,9.3711804e-18,2.3825796e-17
2.3319999999999213e-13,9.180091e-18,2.4017771e-17
2.3329999999999215e-13,9.022087e-18,2.4176752e-17
2.3339999999999217e-13,8.90061e-18,2.4299282e-17
2.334999999999922e-13,8.819211e-18,2.4381807e-17
2.335999999999922e-13,8.781492e-18,2.4420691e-17
2.3369999999999223e-13,8.790992e-18,2.4412355e-17
2.3379999999999225e-13,8.851014e-18,2.4353416e-17
2.3389999999999227e-13,8.964389e-18,2.4240938e-17
2.339999999999923e-13,9.133148e-18,2.4072749e-17
2.340999999999923e-13,9.358147e-18,2.3847835e-17
2.3419999999999233e-13,9.63867e-18,2.3566743e-17
2.3429999999999235e-13,9.972099e-18,2.3231973e-17
2.3439999999999237e-13,1.0353741e-17,2.284815e-17
2.344999999999924e-13,1.07769135e-17,2.2422028e-17
2.345999999999924e-13,1.1233311e-17,2.1962084e-17
2.3469999999999243e-13,1.17136476e-17,2.1477875e-17
2.3479999999999245e-13,1.2208429e-17,2.0979213e-17
2.3489999999999247e-13,1.27087285e-17,2.0475326e-17
2.349999999999925e-13,1.3206807e-17,1.9974182e-17
2.350999999999925e-13,1.3696505e-17,1.9482065e-17
2.3519999999999253e-13,1.417338e-17,1.9003465e-17
2.3529999999999255e-13,1.4634635e-17,1.854114e-17
2.3539999999999256e-13,1.5078899e-17,1.8096368e-17
2.354999999999926e-13,1.5505949e-17,1.7669261e-17
2.355999999999926e-13,1.5916414e-17,1.7259084e-17
2.356999999999926e-13,1.6311497e-17,1.686453e-17
2.3579999999999264e-13,1.669274e-17,1.6483964e-17
2.3589999999999266e-13,1.7061854e-17,1.6115606e-17
2.359999999999927e-13,1.7420584e-17,1.575767e-17
2.360999999999927e-13,1.7770604e-17,1.5408436e-17
2.361999999999927e-13,1.8113462e-17,1.5066332e-17
2.3629999999999274e-13,1.8450545e-17,1.4729954e-17
2.3639999999999276e-13,1.8783063e-17,1.4398088e-17
2.364999999999928e-13,1.911203e-17,1.4069712e-17
2.365999999999928e-13,1.9438283e-17,1.3743986e-17
2.366999999999928e-13,1.9762475e-17,1.3420265e-17
2.3679999999999284e-13,2.008509e-17,1.3098061e-17
2.3689999999999286e-13,2.0406455e-17,1.2777052e-17
2.369999999999929e-13,2.0726757e-17,1.2457059e-17
2.370999999999929e-13,2.1046039e-17,1.2138037e-17
2.371999999999929e-13,2.1364236e-17,1.182006e-17
2.3729999999999294e-13,2.1681157e-17,1.1503319e-17
2.3739999999999296e-13,2.1996526e-17,1.1188094e-17
2.37499999999993e-13,2.2309961e-17,1.0874769e-17
2.37599999999993e-13,2.2621014e-17,1.0563804e-17
2.37699999999993e-13,2.2929145e-17,1.02557285e-17
2.3779999999999304e-13,2.3233768e-17,9.951142e-18
2.3789999999999306e-13,2.3534221e-17,9.6507e-18
2.379999999999931e-13,2.3829808e-17,9.3551075e-18
2.380999999999931e-13,2.4119774e-17,9.065118e-18
2.381999999999931e-13,2.4403342e-17,8.781514e-18
2.3829999999999314e-13,2.4679698e-17,8.505111e-18
2.3839999999999316e-13,2.4948004e-17,8.2367444e-18
2.384999999999932e-13,2.5207414e-17,7.977267e-18
2.385999999999932e-13,2.5457062e-17,7.7275395e-18
2.386999999999932e-13,2.56961e-17,7.4884256e-18
2.3879999999999324e-13,2.5923662e-17,7.2607805e-18
2.3889999999999326e-13,2.6138904e-17,7.045452e-18
2.389999999999933e-13,2.6341e-17,6.843268e-18
2.390999999999933e-13,2.6529148e-17,6.655032e-18
2.391999999999933e-13,2.6702576e-17,6.481518e-18
2.3929999999999334e-13,2.686055e-17,6.3234616e-18
2.3939999999999336e-13,2.700238e-17,6.1815567e-18
2.394999999999934e-13,2.7127415e-17,6.0564494e-18
2.395999999999934e-13,2.7235067e-17,5.948731e-18
2.396999999999934e-13,2.7324808e-17,5.8589348e-18
2.3979999999999343e-13,2.7396169e-17,5.78753e-18
2.3989999999999345e-13,2.7448738e-17,5.734918e-18
2.3999999999999347e-13,2.7482197e-17,5.7014292e-18
2.400999999999935e-13,2.7496293e-17,5.687317e-18
2.401999999999935e-13,2.7490843e-17,5.6927583e-18
2.4029999999999353e-13,2.746576e-17,5.717845e-18
2.4039999999999355e-13,2.7421037e-17,5.762588e-18
2.4049999999999357e-13,2.7356744e-17,5.8269117e-18
2.405999999999936e-13,2.7273048e-17,5.910651e-18
2.406999999999936e-13,2.7170196e-17,6.0135567e-18
2.4079999999999363e-13,2.704854e-17,6.1352875e-18
2.4089999999999365e-13,2.6908493e-17,6.2754144e-18
2.4099999999999367e-13,2.6750583e-17,6.43342e-18
2.410999999999937e-13,2.6575412e-17,6.6087004e-18
2.411999999999937e-13,2.6383673e-17,6.8005645e-18
2.4129999999999373e-13,2.617614e-17,7.0082365e-18
2.4139999999999375e-13,2.5953669e-17,7.230859e-18
2.4149999999999377e-13,2.5717194e-17,7.467495e-18
2.415999999999938e-13,2.5467731e-17,7.717132e-18
2.416999999999938e-13,2.5206372e-17,7.978683e-18
2.4179999999999383e-13,2.493426e-17,8.250993e-18
2.4189999999999385e-13,2.4652621e-17,8.532841e-18
2.4199999999999387e-13,2.4362734e-17,8.822948e-18
2.420999999999939e-13,2.4065935e-17,9.119979e-18
2.421999999999939e-13,2.3763602e-17,9.422549e-18
2.4229999999999393e-13,2.345717e-17,9.729232e-18
2.4239999999999395e-13,2.3148095e-17,1.003856e-17
2.4249999999999397e-13,2.2837874e-17,1.0349044e-17
2.42599999999994e-13,2.2528019e-17,1.0659163e-17
2.42699999999994e-13,2.2220061e-17,1.0967391e-17
2.4279999999999403e-13,2.191553e-17,1.12721945e-17
2.4289999999999405e-13,2.1615953e-17,1.1572044e-17
2.4299999999999407e-13,2.1322834e-17,1.1865431e-17
2.430999999999941e-13,2.1037648e-17,1.2150876e-17
2.431999999999941e-13,2.0761833e-17,1.2426941e-17
2.4329999999999413e-13,2.0496753e-17,1.2692254e-17
2.4339999999999415e-13,2.0243697e-17,1.2945523e-17
2.4349999999999417e-13,2.0003858e-17,1.3185545e-17
2.435999999999942e-13,1.9778295e-17,1.3411256e-17
2.436999999999942e-13,1.9567922e-17,1.36217274e-17
2.4379999999999423e-13,1.9373481e-17,1.3816212e-17
2.4389999999999425e-13,1.9195505e-17,1.3994164e-17
2.4399999999999427e-13,1.9034293e-17,1.4155272e-17
2.440999999999943e-13,1.8889889e-17,1.4299483e-17
2.441999999999943e-13,1.8762041e-17,1.4427032e-17
2.442999999999943e-13,1.8650208e-17,1.4538459e-17
2.4439999999999434e-13,1.8553524e-17,1.463462e-17
2.4449999999999436e-13,1.8470806e-17,1.4716696e-17
2.445999999999944e-13,1.8400583e-17,1.4786168e-17
2.446999999999944e-13,1.83411e-17,1.4844797e-17
2.447999999999944e-13,1.8290384e-17,1.4894573e-17
2.4489999999999444e-13,1.8246287e-17,1.493767e-17
2.4499999999999446e-13,1.8206566e-17,1.4976356e-17
2.450999999999945e-13,1.8168964e-17,1.5012931e-17
2.451999999999945e-13,1.8131263e-17,1.5049636e-17
2.452999999999945e-13,1.8091393e-17,1.5088575e-17
2.4539999999999454e-13,1.8047471e-17,1.5131661e-17
2.4549999999999456e-13,1.7997869e-17,1.518055e-17
2.455999999999946e-13,1.794122e-17,1.5236617e-17
2.456999999999946e-13,1.7876455e-17,1.5300942e-17
2.457999999999946e-13,1.7802788e-17,1.5374316e-17
2.4589999999999464e-13,1.7719696e-17,1.545725e-17
2.4599999999999466e-13,1.7626905e-17,1.5550014e-17
2.460999999999947e-13,1.7524329e-17,1.5652673e-17
2.461999999999947e-13,1.7412058e-17,1.5765124e-17
2.462999999999947e-13,1.7290307e-17,1.5887139e-17
2.4639999999999474e-13,1.7159384e-17,1.6018392e-17
2.4649999999999476e-13,1.7019665e-17,1.6158489e-17
2.465999999999948e-13,1.6871571e-17,1.6307007e-17
2.466999999999948e-13,1.6715548e-17,1.6463482e-17
2.467999999999948e-13,1.6552066e-17,1.6627439e-17
2.4689999999999484e-13,1.6381624e-17,1.6798382e-17
2.4699999999999486e-13,1.6204741e-17,1.6975791e-17
2.470999999999949e-13,1.6021982e-17,1.71591e-17
2.471999999999949e-13,1.583398e-17,1.7347686e-17
2.472999999999949e-13,1.5641458e-17,1.754084e-17
2.4739999999999494e-13,1.5445245e-17,1.7737727e-17
2.4749999999999496e-13,1.524635e-17,1.7937367e-17
2.47599999999995e-13,1.5045949e-17,1.813858e-17
2.47699999999995e-13,1.4845449e-17,1.8339984e-17
2.47799999999995e-13,1.46465e-17,1.8539928e-17
2.4789999999999504e-13,1.4451019e-17,1.8736503e-17
2.4799999999999506e-13,1.4261181e-17,1.8927527e-17
2.480999999999951e-13,1.4079397e-17,1.9110579e-17
2.481999999999951e-13,1.3908266e-17,1.9283031e-17
2.482999999999951e-13,1.3750504e-17,1.9442144e-17
2.4839999999999513e-13,1.3608825e-17,1.958515e-17
2.4849999999999515e-13,1.348583e-17,1.9709401e-17
2.4859999999999517e-13,1.3383865e-17,1.9812503e-17
2.486999999999952e-13,1.3304883e-17,1.9892446e-17
2.487999999999952e-13,1.3250338e-17,1.9947742e-17
2.4889999999999523e-13,1.3221091e-17,1.9977495e-17
2.4899999999999525e-13,1.3217385e-17,1.9981468e-17
2.4909999999999527e-13,1.32388355e-17,1.996004e-17
2.491999999999953e-13,1.328451e-17,1.9914186e-17
2.492999999999953e-13,1.3352999e-17,1.9845347e-17
2.4939999999999533e-13,1.3442553e-17,1.975532e-17
2.4949999999999535e-13,1.3551179e-17,1.9646143e-17
2.4959999999999537e-13,1.3676763e-17,1.9519965e-17
2.496999999999954e-13,1.3817125e-17,1.9378986e-17
2.497999999999954e-13,1.397009e-17,1.9225396e-17
2.4989999999999543e-13,1.4133488e-17,1.9061368e-17
2.4999999999999545e-13,1.4305187e-17,1.8889032e-17
2.5009999999999547e-13,1.4483132e-17,1.8710466e-17
2.501999999999955e-13,1.466533e-17,1.8527655e-17
2.502999999999955e-13,1.4849924e-17,1.8342489e-17
2.5039999999999553e-13,1.5035179e-17,1.8156699e-17
2.5049999999999555e-13,1.5219543e-17,1.797185e-17
2.5059999999999557e-13,1.5401638e-17,1.7789318e-17
2.506999999999956e-13,1.5580284e-17,1.7610298e-17
2.507999999999956e-13,1.5754479e-17,1.7435776e-17
2.5089999999999563e-13,1.5923405e-17,1.726657e-17
2.5099999999999565e-13,1.6086428e-17,1.7103316e-17
2.5109999999999567e-13,1.624306e-17,1.6946494e-17
2.511999999999957e-13,1.6392978e-17,1.6796422e-17
2.512999999999957e-13,1.6535994e-17,1.6653282e-17
2.5139999999999573e-13,1.6672065e-17,1.6517121e-17
2.5149999999999575e-13,1.680126e-17,1.6387857e-17
2.5159999999999577e-13,1.6923781e-17,1.62653e-17
2.516999999999958e-13,1.7039926e-17,1.614914e-17
2.517999999999958e-13,1.7150106e-17,1.6038961e-17
2.5189999999999583e-13,1.7254822e-17,1.5934266e-17
2.5199999999999585e-13,1.7354671e-17,1.5834454e-17
2.5209999999999587e-13,1.745032e-17,1.5738858e-17
2.521999999999959e-13,1.754251e-17,1.5646733e-17
2.522999999999959e-13,1.7632048e-17,1.5557272e-17
2.5239999999999593e-13,1.7719784e-17,1.5469617e-17
2.5249999999999595e-13,1.780662e-17,1.5382868e-17
2.5259999999999597e-13,1.7893483e-17,1.5296095e-17
2.52699999999996e-13,1.7981323e-17,1.5208348e-17
2.52799999999996e-13,1.807109e-17,1.5118665e-17
2.52899999999996e-13,1.8163741e-17,1.5026098e-17
2.5299999999999604e-13,1.826019e-17,1.4929715e-17
2.5309999999999606e-13,1.8361337e-17,1.4828624e-17
2.531999999999961e-13,1.8468015e-17,1.4721982e-17
2.532999999999961e-13,1.8580991e-17,1.4609014e-17
2.533999999999961e-13,1.8700949e-17,1.4489033e-17
2.5349999999999614e-13,1.8828462e-17,1.4361462e-17
2.5359999999999616e-13,1.8963986e-17,1.422584e-17
2.536999999999962e-13,1.9107829e-17,1.4081848e-17
2.537999999999962e-13,1.9260143e-17,1.3929333e-17
2.538999999999962e-13,1.9420905e-17,1.3768307e-17
2.5399999999999624e-13,1.9589903e-17,1.359898e-17
2.5409999999999626e-13,1.9766731e-17,1.34217565e-17
2.541999999999963e-13,1.9950766e-17,1.323725e-17
2.542999999999963e-13,2.0141185e-17,1.3046288e-17
2.543999999999963e-13,2.033695e-17,1.2849905e-17
2.5449999999999634e-13,2.0536837e-17,1.2649332e-17
2.5459999999999636e-13,2.0739435e-17,1.2445984e-17
2.546999999999964e-13,2.0943182e-17,1.2241436e-17
2.547999999999964e-13,2.1146381e-17,1.2037394e-17
2.548999999999964e-13,2.134725e-17,1.18356526e-17
2.5499999999999644e-13,2.1543967e-17,1.1638059e-17
2.5509999999999646e-13,2.1734695e-17,1.14464625e-17
2.551999999999965e-13,2.1917657e-17,1.1262665e-17
2.552999999999965e-13,2.2091164e-17,1.1088382e-17
2.553999999999965e-13,2.2253668e-17,1.0925176e-17
2.5549999999999654e-13,2.2403801e-17,1.0774432e-17
2.5559999999999656e-13,2.2540429e-17,1.0637312e-17
2.556999999999966e-13,2.266264e-17,1.0514725e-17
2.557999999999966e-13,2.276982e-17,1.04073135e-17
2.558999999999966e-13,2.2861613e-17,1.0315424e-17
2.5599999999999664e-13,2.2937953e-17,1.02391295e-17
2.5609999999999666e-13,2.2999046e-17,1.0178217e-17
2.561999999999967e-13,2.3045364e-17,1.0132208e-17
2.562999999999967e-13,2.3077611e-17,1.0100384e-17
2.563999999999967e-13,2.309671e-17,1.00818105e-17
2.5649999999999674e-13,2.3103767e-17,1.0075367e-17
2.5659999999999676e-13,2.3100023e-17,1.0079789e-17
2.566999999999968e-13,2.3086846e-17,1.00936946e-17
