1.9369999999999283e-13,5,0.5952772,0.09673812
1.9369999999999283e-13,6,0.083989054,0.61313105
1.9369999999999283e-13,7,-0.3103944,-0.79559237
1.9379999999999282e-13,0,1.6378405,0.0055663935
1.9379999999999282e-13,1,0.26214555,0.0055661937
1.9379999999999282e-13,2,1.3090363,0.09983392
1.9379999999999282e-13,3,1.8006337,0.588279
1.9379999999999282e-13,4,2.1753526,-0.7544432
1.9379999999999282e-13,5,0.590949,0.0998304
1.9379999999999282e-13,6,0.09933638,0.5882789
1.9379999999999282e-13,7,-0.2753627,-0.75444424
1.9389999999999282e-13,0,1.6256511,0.003936529
1.9389999999999282e-13,1,0.27433485,0.0039363196
1.9389999999999282e-13,2,1.3134894,0.102789186
1.9389999999999282e-13,3,1.7848157,0.5626964
1.9389999999999282e-13,4,2.1393924,-0.7123924
1.9389999999999282e-13,5,0.586496,0.10278578
1.9389999999999282e-13,6,0.11515498,0.5626963
1.9389999999999282e-13,7,-0.23940277,-0.7123933
1.939999999999928e-13,0,1.613282,0.0023047188
1.939999999999928e-13,1,0.28670394,0.002304499
1.939999999999928e-13,2,1.3180356,0.10560505
1.939999999999928e-13,3,1.7685084,0.5364049
1.939999999999928e-13,4,2.1025023,-0.6694701
1.939999999999928e-13,5,0.58194995,0.105601765
1.939999999999928e-13,6,0.13146283,0.5364047
1.939999999999928e-13,7,-0.2025129,-0.66947085
1.940999999999928e-13,0,1.600742,0.0006718249
1.940999999999928e-13,1,0.29924378,0.00067159534
1.940999999999928e-13,2,1.3226402,0.10827959
1.940999999999928e-13,3,1.7516913,0.50942713
1.940999999999928e-13,4,2.0646782,-0.62570727
1.940999999999928e-13,5,0.57734543,0.108276434
1.940999999999928e-13,6,0.14828059,0.50942695
1.940999999999928e-13,7,-0.16468902,-0.6257079
1.941999999999928e-13,0,1.5880411,-0.0009614965
1.941999999999928e-13,1,0.31194454,-0.00096173567
1.941999999999928e-13,2,1.3272654,0.110811606
1.941999999999928e-13,3,1.7343404,0.48178685
1.941999999999928e-13,4,2.025913,-0.5811343
1.941999999999928e-13,5,0.5727203,0.11080859
1.941999999999928e-13,6,0.16563223,0.48178664
1.941999999999928e-13,7,-0.12592398,-0.5811349
1.942999999999928e-13,0,1.57519,-0.0025948454
1.942999999999928e-13,1,0.3247956,-0.002595094
1.942999999999928e-13,2,1.3318696,0.11320076
1.942999999999928e-13,3,1.7164278,0.45350924
1.942999999999928e-13,4,1.9861957,-0.5357808
1.942999999999928e-13,5,0.56811625,0.11319788
1.942999999999928e-13,6,0.18354563,0.453509
1.942999999999928e-13,7,-0.08620686,-0.5357813
1.943999999999928e-13,0,1.5622003,-0.0042281393
1.943999999999928e-13,1,0.33778515,-0.0042283973
1.943999999999928e-13,2,1.3364065,0.115447745
1.943999999999928e-13,3,1.6979207,0.42462102
1.943999999999928e-13,4,1.9455107,-0.48967516
1.943999999999928e-13,5,0.5635795,0.115444995
1.943999999999928e-13,6,0.20205347,0.42462075
1.943999999999928e-13,7,-0.04552215,-0.4896756
1.9449999999999278e-13,0,1.5490854,-0.0058616903
1.9449999999999278e-13,1,0.35090008,-0.0058619566
1.9449999999999278e-13,2,1.3408241,0.11755452
1.9449999999999278e-13,3,1.6787803,0.39515063
1.9449999999999278e-13,4,1.903837,-0.44284412
1.9449999999999278e-13,5,0.55916196,0.11755191
1.9449999999999278e-13,6,0.22119446,0.39515033
1.9449999999999278e-13,7,-0.003848473,-0.44284448
1.9459999999999278e-13,0,1.5358596,-0.0074962983
1.9459999999999278e-13,1,0.36412576,-0.0074965735
1.9459999999999278e-13,2,1.3450638,0.11952456
1.9459999999999278e-13,3,1.6589609,0.36512882
1.9459999999999278e-13,4,1.8611455,-0.39531228
1.9459999999999278e-13,5,0.55492246,0.11952209
1.9459999999999278e-13,6,0.24101467,0.3651285
1.9459999999999278e-13,7,0.03884283,-0.39531255
1.9469999999999277e-13,0,1.5225399,-0.00913337
1.9469999999999277e-13,1,0.37744537,-0.009133652
1.9469999999999277e-13,2,1.3490582,0.12136319
1.9469999999999277e-13,3,1.6384071,0.33458877
1.9469999999999277e-13,4,1.8173984,-0.34710148
1.9469999999999277e-13,5,0.55092824,0.12136087
1.9469999999999277e-13,6,0.26156938,0.3345884
1.9469999999999277e-13,7,0.08258965,-0.34710166
1.9479999999999277e-13,0,1.5091455,-0.010775051
1.9479999999999277e-13,1,0.39083967,-0.010775341
1.9479999999999277e-13,2,1.3527293,0.12307798
1.9479999999999277e-13,3,1.6170518,0.3035668
1.9479999999999277e-13,4,1.7725463,-0.29823
1.9479999999999277e-13,5,0.5472572,0.1230758
1.9479999999999277e-13,6,0.2829255,0.30356643
1.9479999999999277e-13,7,0.12744151,-0.2982301
1.9489999999999276e-13,0,1.4956989,-0.01242438
1.9489999999999276e-13,1,0.40428612,-0.012424677
1.9489999999999276e-13,2,1.355986,0.1246791
1.9489999999999276e-13,3,1.5948136,0.27210322
1.9489999999999276e-13,4,1.726525,-0.24871206
1.9489999999999276e-13,5,0.5440006,0.12467707
1.9489999999999276e-13,6,0.30516455,0.2721028
1.9489999999999276e-13,7,0.17346267,-0.2487121
1.9499999999999276e-13,0,1.4822267,-0.014085414
1.9499999999999276e-13,1,0.41775826,-0.014085719
1.9499999999999276e-13,2,1.3587201,0.12617972
1.9499999999999276e-13,3,1.5715925,0.24024287
1.9499999999999276e-13,4,1.6792516,-0.19855736
1.9499999999999276e-13,5,0.5412666,0.12617783
1.9499999999999276e-13,6,0.32838655,0.24024242
1.9499999999999276e-13,7,0.22073577,-0.19855732
1.9509999999999275e-13,0,1.4687605,-0.015763272
1.9509999999999275e-13,1,0.43122444,-0.015763585
1.9509999999999275e-13,2,1.3608027,0.12759611
1.9509999999999275e-13,3,1.5472655,0.20803657
1.9509999999999275e-13,4,1.6306214,-0.147772
1.9509999999999275e-13,5,0.5391842,0.12759437
1.9509999999999275e-13,6,0.35271433,0.2080361
1.9509999999999275e-13,7,0.2693656,-0.14777188
1.9519999999999275e-13,0,1.4553376,-0.017463882
1.9519999999999275e-13,1,0.4446472,-0.017464202
1.9519999999999275e-13,2,1.3620795,0.12894717
1.9519999999999275e-13,3,1.521683,0.17554256
1.9519999999999275e-13,4,1.5805053,-0.09636249
1.9519999999999275e-13,5,0.5379075,0.12894557
1.9519999999999275e-13,6,0.37829757,0.17554206
1.9519999999999275e-13,7,0.31948158,-0.096362285
1.9529999999999274e-13,0,1.4420019,-0.019193133
1.9529999999999274e-13,1,0.45798278,-0.019193461
1.9529999999999274e-13,2,1.3623685,0.13025284
1.9529999999999274e-13,3,1.494667,0.14282939
1.9529999999999274e-13,4,1.5287523,-0.044347085
1.9529999999999274e-13,5,0.5376187,0.13025141
1.9529999999999274e-13,6,0.40531427,0.14282885
1.9529999999999274e-13,7,0.37123415,-0.04434681
1.9539999999999274e-13,0,1.4288014,-0.02095499
1.9539999999999274e-13,1,0.4711832,-0.020955322
1.9539999999999274e-13,2,1.3614612,0.13153107
1.9539999999999274e-13,3,1.4660189,0.10998167
1.9539999999999274e-13,4,1.4752097,0.0082188705
1.9539999999999274e-13,5,0.5385261,0.1315298
1.9539999999999274e-13,6,0.43396315,0.109981105
1.9539999999999274e-13,7,0.42477652,0.008219215
1.9549999999999273e-13,0,1.4157822,-0.022748793
1.9549999999999273e-13,1,0.48420238,-0.02274913
1.9549999999999273e-13,2,1.3591367,0.13279518
1.9549999999999273e-13,3,1.4355462,0.077112176
1.9549999999999273e-13,4,1.4197677,0.061201405
1.9549999999999273e-13,5,0.5408506,0.13279407
1.9549999999999273e-13,6,0.46443686,0.07711159
1.9549999999999273e-13,7,0.48021817,0.061201822
1.9559999999999272e-13,0,1.4029772,-0.024568114
1.9559999999999272e-13,1,0.49700725,-0.024568457
1.9559999999999272e-13,2,1.3551925,0.134057
1.9559999999999272e-13,3,1.4031134,0.044378955
1.9559999999999272e-13,4,1.3624319,0.11435411
1.9559999999999272e-13,5,0.5447948,0.13405605
1.9559999999999272e-13,6,0.49687046,0.044378333
1.9559999999999272e-13,7,0.53755367,0.1143546
1.9569999999999272e-13,0,1.3903962,-0.026404625
1.9569999999999272e-13,1,0.50958824,-0.026404973
1.9569999999999272e-13,2,1.3494856,0.13533755
1.9569999999999272e-13,3,1.3686967,0.011988144
1.9569999999999272e-13,4,1.3033663,0.1673505
1.9569999999999272e-13,5,0.5505018,0.13533677
1.9569999999999272e-13,6,0.5312879,0.011987497
1.9569999999999272e-13,7,0.59661907,0.16735105
1.9579999999999271e-13,0,1.3780262,-0.02825415
1.9579999999999271e-13,1,0.5219581,-0.028254503
1.9579999999999271e-13,2,1.3419588,0.13667025
1.9579999999999271e-13,3,1.332391,-0.019842
1.9579999999999271e-13,4,1.2428464,0.21988918
1.9579999999999271e-13,5,0.55802876,0.13666965
1.9579999999999271e-13,6,0.56759447,-0.019842673
1.9579999999999271e-13,7,0.6571387,0.21988979
1.958999999999927e-13,0,1.3658437,-0.030117765
1.958999999999927e-13,1,0.5341407,-0.030118126
1.958999999999927e-13,2,1.3326329,0.13808794
1.958999999999927e-13,3,1.2943624,-0.050933603
1.958999999999927e-13,4,1.1811587,0.27177224
1.958999999999927e-13,5,0.5673547,0.13808753
1.958999999999927e-13,6,0.6056241,-0.050934292
1.958999999999927e-13,7,0.7188262,0.2717729
1.959999999999927e-13,0,1.3538241,-0.03199866
1.959999999999927e-13,1,0.54616004,-0.031999025
1.959999999999927e-13,2,1.3215756,0.1396119
1.959999999999927e-13,3,1.2547936,-0.08117016
1.959999999999927e-13,4,1.11854,0.32289985
1.959999999999927e-13,5,0.578412,0.13961166
1.959999999999927e-13,6,0.64519376,-0.08117086
1.959999999999927e-13,7,0.7814445,0.32290056
1.960999999999927e-13,0,1.3419471,-0.033899628
1.960999999999927e-13,1,0.558037,-0.0339
1.960999999999927e-13,2,1.3088737,0.14125201
1.960999999999927e-13,3,1.2138568,-0.11048379
1.960999999999927e-13,4,1.0551759,0.37322763
1.960999999999927e-13,5,0.591114,0.14125195
1.960999999999927e-13,6,0.6861315,-0.110484496
1.960999999999927e-13,7,0.8448084,0.37322837
1.961999999999927e-13,0,1.330195,-0.035822157
1.961999999999927e-13,1,0.569789,-0.035822537
1.961999999999927e-13,2,1.294618,0.14301032
1.961999999999927e-13,3,1.1717075,-0.13883604
1.961999999999927e-13,4,0.99121696,0.42273283
1.961999999999927e-13,5,0.6053697,0.14301044
1.961999999999927e-13,6,0.72828174,-0.13883674
1.961999999999927e-13,7,0.90876716,0.42273366
1.9629999999999269e-13,0,1.3185529,-0.03776629
1.9629999999999269e-13,1,0.5814309,-0.037766676
1.9629999999999269e-13,2,1.2788982,0.14488336
1.9629999999999269e-13,3,1.1284862,-0.16620554
1.9629999999999269e-13,4,0.9267925,0.471398
1.9629999999999269e-13,5,0.6210896,0.14488366
1.9629999999999269e-13,6,0.77150387,-0.16620624
1.9629999999999269e-13,7,0.9731914,0.4713989
1.9639999999999268e-13,0,1.3070078,-0.039730787
1.9639999999999268e-13,1,0.59297585,-0.039731182
1.9639999999999268e-13,2,1.2618011,0.146864
1.9639999999999268e-13,3,1.0843214,-0.19258164
1.9639999999999268e-13,4,0.86201864,0.51920485
1.9639999999999268e-13,5,0.6381868,0.14686447
1.9639999999999268e-13,6,0.8156694,-0.19258234
1.9639999999999268e-13,7,1.0379652,0.5192058
1.9649999999999268e-13,0,1.295548,-0.041713398
1.9649999999999268e-13,1,0.6044356,-0.0417138
1.9649999999999268e-13,2,1.2434107,0.1489426
1.9649999999999268e-13,3,1.039332,-0.21796106
1.9649999999999268e-13,4,0.7970022,0.5661329
1.9649999999999268e-13,5,0.6565774,0.14894328
1.9649999999999268e-13,6,0.86065966,-0.21796174
1.9649999999999268e-13,7,1.1029814,0.5661339
1.9659999999999267e-13,0,1.2841622,-0.04371111
1.9659999999999267e-13,1,0.61582136,-0.04371152
1.9659999999999267e-13,2,1.2238083,0.15110803
1.9659999999999267e-13,3,0.9936289,-0.24234596
1.9659999999999267e-13,4,0.7318435,0.61215955
1.9659999999999267e-13,5,0.67617995,0.15110889
1.9659999999999267e-13,6,0.90636367,-0.24234663
1.9659999999999267e-13,7,1.16814,0.6121606
1.9669999999999266e-13,0,1.2728397,-0.04572034
1.9669999999999266e-13,1,0.62714374,-0.04572076
1.9669999999999266e-13,2,1.2030729,0.1533482
1.9669999999999266e-13,3,0.947316,-0.26574248
1.9669999999999266e-13,4,0.66663754,0.65726036
1.9669999999999266e-13,5,0.69691545,0.15334925
1.9669999999999266e-13,6,0.9526774,-0.26574317
1.9669999999999266e-13,7,1.2333457,0.6572615
1.9679999999999266e-13,0,1.2615699,-0.0477371
1.9679999999999266e-13,1,0.63841337,-0.04773753
1.9679999999999266e-13,2,1.1812807,0.15565044
1.9679999999999266e-13,3,0.900491,-0.28815982
1.9679999999999266e-13,4,0.6014753,0.70140976
1.9679999999999266e-13,5,0.7187076,0.15565167
1.9679999999999266e-13,6,0.9995032,-0.28816047
1.9679999999999266e-13,7,1.2985078,0.70141095
1.9689999999999265e-13,0,1.2503424,-0.04975715
1.9689999999999265e-13,1,0.64964074,-0.049757592
1.9689999999999265e-13,2,1.1585057,0.15800187
1.9689999999999265e-13,3,0.8532464,-0.30960912
1.9689999999999265e-13,4,0.53644365,0.74458104
1.9689999999999265e-13,5,0.7414829,0.15800329
1.9689999999999265e-13,6,1.0467486,-0.30960974
1.9689999999999265e-13,7,1.3635393,0.7445823
1.9699999999999265e-13,0,1.2391468,-0.051776074
1.9699999999999265e-13,1,0.6608363,-0.051776525
1.9699999999999265e-13,2,1.1348181,0.16038953
1.9699999999999265e-13,3,0.8056693,-0.3301028
1.9699999999999265e-13,4,0.47162616,0.78674704
1.9699999999999265e-13,5,0.76517063,0.16039114
1.9699999999999265e-13,6,1.0943265,-0.33010343
1.9699999999999265e-13,7,1.4283566,0.78674835
1.9709999999999264e-13,0,1.2279726,-0.053789385
1.9709999999999264e-13,1,0.67201036,-0.053789847
1.9709999999999264e-13,2,1.1102858,0.1628006
1.9709999999999264e-13,3,0.7578423,-0.349654
1.9709999999999264e-13,4,0.40710306,0.82788026
1.9709999999999264e-13,5,0.78970295,0.1628024
1.9709999999999264e-13,6,1.1421542,-0.3496546
1.9709999999999264e-13,7,1.4928795,0.82788163
1.9719999999999264e-13,0,1.2168094,-0.055792578
1.9719999999999264e-13,1,0.6831735,-0.055793047
1.9719999999999264e-13,2,1.0849736,0.16522248
1.9719999999999264e-13,3,0.70984364,-0.368276
1.9719999999999264e-13,4,0.34295163,0.86795294
1.9719999999999264e-13,5,0.8150152,0.16522445
1.9719999999999264e-13,6,1.1901536,-0.36827657
1.9719999999999264e-13,7,1.5570308,0.8679543
1.9729999999999263e-13,0,1.2056469,-0.0577812
1.9729999999999263e-13,1,0.69433594,-0.05778168
1.9729999999999263e-13,2,1.0589432,0.16764285
1.9729999999999263e-13,3,0.66174746,-0.3859819
1.9729999999999263e-13,4,0.2792462,0.90693736
1.9729999999999263e-13,5,0.84104574,0.16764499
1.9729999999999263e-13,6,1.2382506,-0.38598242
1.9729999999999263e-13,7,1.6207361,0.90693873
1.9739999999999263e-13,0,1.194475,-0.059750862
1.9739999999999263e-13,1,0.7055078,-0.05975135
1.9739999999999263e-13,2,1.0322531,0.17004974
1.9739999999999263e-13,3,0.61362433,-0.40278432
1.9739999999999263e-13,4,0.21605845,0.9448058
1.9739999999999263e-13,5,0.86773574,0.17005207
1.9739999999999263e-13,6,1.2863746,-0.40278482
1.9739999999999263e-13,7,1.6839238,0.94480723
1.9749999999999262e-13,0,1.1832838,-0.061697282
1.9749999999999262e-13,1,0.71669906,-0.06169778
1.9749999999999262e-13,2,1.0049596,0.17243163
1.9749999999999262e-13,3,0.5655413,-0.4186954
1.9749999999999262e-13,4,0.15345739,0.9815309
1.9749999999999262e-13,5,0.8950293,0.17243414
1.9749999999999262e-13,6,1.3344584,-0.41869587
1.9749999999999262e-13,7,1.7465248,0.9815324
1.9759999999999261e-13,0,1.1720635,-0.0636163
1.9759999999999261e-13,1,0.7279193,-0.063616805
1.9759999999999261e-13,2,0.97711575,0.17477743
1.9759999999999261e-13,3,0.51756257,-0.43372658
1.9759999999999261e-13,4,0.09150961,1.0170856
1.9759999999999261e-13,5,0.9228732,0.17478012
1.9759999999999261e-13,6,1.3824378,-0.43372703
1.9759999999999261e-13,7,1.8084725,1.0170871
1.976999999999926e-13,0,1.1608047,-0.06550388
1.976999999999926e-13,1,0.73917794,-0.065504394
1.976999999999926e-13,2,0.94877243,0.17707649
1.976999999999926e-13,3,0.46974924,-0.44788864
1.976999999999926e-13,4,0.030279336,1.0514433
1.976999999999926e-13,5,0.9512166,0.17707935
1.976999999999926e-13,6,1.4302518,-0.44788903
1.976999999999926e-13,7,1.8697027,1.051445
1.977999999999926e-13,0,1.1494985,-0.06735614
1.977999999999926e-13,1,0.75048417,-0.06735666
1.977999999999926e-13,2,0.9199781,0.17931862
1.977999999999926e-13,3,0.4221598,-0.46119168
1.977999999999926e-13,4,-0.030171447,1.0845779
1.977999999999926e-13,5,0.98001105,0.17932166
1.977999999999926e-13,6,1.477842,-0.461192
1.977999999999926e-13,7,1.9301534,1.0845797
1.978999999999926e-13,0,1.1381359,-0.069169335
1.978999999999926e-13,1,0.76184666,-0.069169864
1.978999999999926e-13,2,0.89077884,0.18149415
1.978999999999926e-13,3,0.37485036,-0.4736451
1.978999999999926e-13,4,-0.08978293,1.1164641
1.978999999999926e-13,5,1.0092105,0.18149735
1.978999999999926e-13,6,1.525152,-0.4736454
1.978999999999926e-13,7,1.9897648,1.1164659
1.979999999999926e-13,0,1.1267087,-0.07093987
1.979999999999926e-13,1,0.7732737,-0.0709404
1.979999999999926e-13,2,0.86121905,0.18359384
1.979999999999926e-13,3,0.3278747,-0.48525777
1.979999999999926e-13,4,-0.14849737,1.147077
1.979999999999926e-13,5,1.0387703,0.1835972
1.979999999999926e-13,6,1.5721284,-0.48525804
1.979999999999926e-13,7,2.0484793,1.1470789
1.980999999999926e-13,0,1.1152091,-0.07266428
1.980999999999926e-13,1,0.78477323,-0.07266482
1.980999999999926e-13,2,0.83134097,0.18560892
1.980999999999926e-13,3,0.28128445,-0.49603805
1.980999999999926e-13,4,-0.2062591,1.1763924
1.980999999999926e-13,5,1.0686483,0.18561246
1.980999999999926e-13,6,1.6187193,-0.4960383
1.980999999999926e-13,7,2.106241,1.1763943
1.9819999999999258e-13,0,1.1036294,-0.07433928
1.9819999999999258e-13,1,0.7963528,-0.07433982
1.9819999999999258e-13,2,0.8011853,0.18753113
1.9819999999999258e-13,3,0.23512928,-0.50599384
1.9819999999999258e-13,4,-0.26301438,1.2043873
1.9819999999999258e-13,5,1.0988039,0.18753482
1.9819999999999258e-13,6,1.6648751,-0.505994
1.9819999999999258e-13,7,2.1629963,1.2043893
1.9829999999999258e-13,0,1.0919623,-0.0759617
1.9829999999999258e-13,1,0.80801964,-0.07596225
1.9829999999999258e-13,2,0.7707911,0.18935262
1.9829999999999258e-13,3,0.1894569,-0.5151326
1.9829999999999258e-13,4,-0.3187113,1.2310394
1.9829999999999258e-13,5,1.1291982,0.18935646
1.9829999999999258e-13,6,1.710548,-0.5151327
1.9829999999999258e-13,7,2.2186933,1.2310414
1.9839999999999257e-13,0,1.0802014,-0.07752854
1.9839999999999257e-13,1,0.8197804,-0.077529095
1.9839999999999257e-13,2,0.740196,0.191066
1.9839999999999257e-13,3,0.14431319,-0.52346146
1.9839999999999257e-13,4,-0.37330002,1.2563273
1.9839999999999257e-13,5,1.1597934,0.19106999
1.9839999999999257e-13,6,1.7556924,-0.5234615
1.9839999999999257e-13,7,2.273282,1.2563293
1.9849999999999257e-13,0,1.0683403,-0.07903692
1.9849999999999257e-13,1,0.8316414,-0.07903749
1.9849999999999257e-13,2,0.70943606,0.19266433
1.9849999999999257e-13,3,0.099742375,-0.5309874
1.9849999999999257e-13,4,-0.42673245,1.2802305
1.9849999999999257e-13,5,1.1905533,0.19266847
1.9849999999999257e-13,6,1.8002636,-0.5309874
1.9849999999999257e-13,7,2.3267145,1.2802325
1.9859999999999256e-13,0,1.056373,-0.080484115
1.9859999999999256e-13,1,0.84360856,-0.08048469
1.9859999999999256e-13,2,0.6785462,0.1941411
1.9859999999999256e-13,3,0.055786967,-0.5377169
1.9859999999999256e-13,4,-0.47896233,1.3027298
1.9859999999999256e-13,5,1.2214432,0.1941454
1.9859999999999256e-13,6,1.8442196,-0.53771687
1.9859999999999256e-13,7,2.3789444,1.3027319
1.9869999999999255e-13,0,1.0442941,-0.08186753
1.9869999999999255e-13,1,0.85568744,-0.08186811
1.9869999999999255e-13,2,0.64756006,0.19549027
1.9869999999999255e-13,3,0.01248786,-0.54365677
1.9869999999999255e-13,4,-0.52994525,1.323807
1.9869999999999255e-13,5,1.2524294,0.1954947
1.9869999999999255e-13,6,1.8875191,-0.54365665
1.9869999999999255e-13,7,2.4299273,1.323809
1.9879999999999255e-13,0,1.0320985,-0.08318471
1.9879999999999255e-13,1,0.867883,-0.0831853
1.9879999999999255e-13,2,0.6165101,0.19670615
1.9879999999999255e-13,3,-0.030115608,-0.5488133
1.9879999999999255e-13,4,-0.57963854,1.3434448
1.9879999999999255e-13,5,1.2834793,0.1967107
1.9879999999999255e-13,6,1.930123,-0.5488131
1.9879999999999255e-13,7,2.4796205,1.3434469
1.9889999999999254e-13,0,1.0197815,-0.08443335
1.9889999999999254e-13,1,0.8802,-0.084433936
1.9889999999999254e-13,2,0.5854278,0.1977835
1.9889999999999254e-13,3,-0.07198565,-0.553193
1.9889999999999254e-13,4,-0.6280014,1.3616273
1.9889999999999254e-13,5,1.3145617,0.1977882
1.9889999999999254e-13,6,1.9719934,-0.55319273
1.9889999999999254e-13,7,2.5279834,1.3616295
1.9899999999999254e-13,0,1.0073386,-0.085611254
1.9899999999999254e-13,1,0.89264274,-0.08561184
1.9899999999999254e-13,2,0.5543435,0.19871747
1.9899999999999254e-13,3,-0.11308595,-0.5568022
1.9899999999999254e-13,4,-0.6749948,1.37834
1.9899999999999254e-13,5,1.345646,0.19872229
1.9899999999999254e-13,6,2.013094,-0.5568019
1.9899999999999254e-13,7,2.574977,1.3783422
1.9909999999999253e-13,0,0.99476606,-0.086716376
1.9909999999999253e-13,1,0.90521526,-0.086716965
1.9909999999999253e-13,2,0.5232865,0.19950365
1.9909999999999253e-13,3,-0.15338169,-0.55964744
1.9909999999999253e-13,4,-0.7205816,1.393569
1.9909999999999253e-13,5,1.376703,0.19950856
1.9909999999999253e-13,6,2.05339,-0.5596471
1.9909999999999253e-13,7,2.6205637,1.3935711
1.9919999999999253e-13,0,0.98206,-0.0877468
1.9919999999999253e-13,1,0.91792125,-0.08774739
1.9919999999999253e-13,2,0.49228525,0.20013793
1.9919999999999253e-13,3,-0.19283947,-0.5617353
1.9919999999999253e-13,4,-0.7647262,1.4073023
1.9919999999999253e-13,5,1.4077044,0.20014295
1.9919999999999253e-13,6,2.092848,-0.56173486
1.9919999999999253e-13,7,2.6647081,1.4073045
1.9929999999999252e-13,0,0.96921706,-0.08870073
1.9929999999999252e-13,1,0.93076414,-0.08870132
1.9929999999999252e-13,2,0.46136716,0.20061666
1.9929999999999252e-13,3,-0.23142734,-0.56307226
1.9929999999999252e-13,4,-0.8073951,1.4195286
1.9929999999999252e-13,5,1.4386225,0.20062178
1.9929999999999252e-13,6,2.131436,-0.5630718
1.9929999999999252e-13,7,2.7073772,1.4195309
1.9939999999999252e-13,0,0.9562359,-0.08957649
1.9939999999999252e-13,1,0.94374526,-0.089577086
1.9939999999999252e-13,2,0.430559,0.20093651
1.9939999999999252e-13,3,-0.26911458,-0.5636652
1.9939999999999252e-13,4,-0.84855604,1.4302382
1.9939999999999252e-13,5,1.4694307,0.20094174
1.9939999999999252e-13,6,2.1691236,-0.5636647
1.9939999999999252e-13,7,2.748538,1.4302405
1.994999999999925e-13,0,0.94314736,-0.0903726
1.994999999999925e-13,1,0.9568337,-0.09037318
1.994999999999925e-13,2,0.3998881,0.20109463
1.994999999999925e-13,3,-0.30587095,-0.5635214
1.994999999999925e-13,4,-0.88817817,1.4394236
1.994999999999925e-13,5,1.5001017,0.20109996
1.994999999999925e-13,6,2.2058804,-0.5635208
1.994999999999925e-13,7,2.78816,1.4394258
1.995999999999925e-13,0,0.9299339,-0.09108727
1.995999999999925e-13,1,0.9700471,-0.09108783
1.995999999999925e-13,2,0.36937848,0.20108697
1.995999999999925e-13,3,-0.34166983,-0.5626493
1.995999999999925e-13,4,-0.92623407,1.4470757
1.995999999999925e-13,5,1.5306113,0.20109239
1.995999999999925e-13,6,2.2416794,-0.56264865
1.995999999999925e-13,7,2.8262162,1.447078
1.996999999999925e-13,0,0.91657144,-0.091719285
1.996999999999925e-13,1,0.9834096,-0.09171984
1.996999999999925e-13,2,0.3390537,0.20091166
1.996999999999925e-13,3,-0.37648508,-0.5610563
1.996999999999925e-13,4,-0.96269757,1.4531898
1.996999999999925e-13,5,1.5609361,0.20091715
1.996999999999925e-13,6,2.276495,-0.5610556
1.996999999999925e-13,7,2.8626795,1.4531921
1.997999999999925e-13,0,0.90306383,-0.0922678
1.997999999999925e-13,1,0.9969171,-0.09226834
1.997999999999925e-13,2,0.30893746,0.20056787
1.997999999999925e-13,3,-0.4102912,-0.55874956
1.997999999999925e-13,4,-0.99754363,1.4577634
1.997999999999925e-13,5,1.5910523,0.20057346
1.997999999999925e-13,6,2.310301,-0.5587488
1.997999999999925e-13,7,2.8975258,1.4577657
1.998999999999925e-13,0,0.8894131,-0.09273181
1.998999999999925e-13,1,1.0105679,-0.09273235
1.998999999999925e-13,2,0.27905226,0.20005432
1.998999999999925e-13,3,-0.4430649,-0.55573666
1.998999999999925e-13,4,-1.0307498,1.4607939
1.998999999999925e-13,5,1.6209375,0.20005997
1.998999999999925e-13,6,2.3430748,-0.5557358
1.998999999999925e-13,7,2.9307318,1.4607961
1.9999999999999248e-13,0,0.87562025,-0.09311045
1.9999999999999248e-13,1,1.0243608,-0.09311098
1.9999999999999248e-13,2,0.24941976,0.19936997
1.9999999999999248e-13,3,-0.4747842,-0.5520258
1.9999999999999248e-13,4,-1.0622951,1.4622798
1.9999999999999248e-13,5,1.6505699,0.19937567
1.9999999999999248e-13,6,2.374794,-0.5520249
1.9999999999999248e-13,7,2.9622772,1.4622821
2.0009999999999248e-13,0,0.8616862,-0.09340298
2.0009999999999248e-13,1,1.0382948,-0.093403496
2.0009999999999248e-13,2,0.2200609,0.1985142
2.0009999999999248e-13,3,-0.5054285,-0.54762536
2.0009999999999248e-13,4,-1.0921606,1.462221
2.0009999999999248e-13,5,1.6799287,0.19851995
2.0009999999999248e-13,6,2.4054384,-0.5476244
2.0009999999999248e-13,7,2.9921427,1.4622234
2.0019999999999247e-13,0,0.8476125,-0.09360878
2.0019999999999247e-13,1,1.0523685,-0.09360928
2.0019999999999247e-13,2,0.19099583,0.19748668
2.0019999999999247e-13,3,-0.5349784,-0.542544
2.0019999999999247e-13,4,-1.1203291,1.4606197
2.0019999999999247e-13,5,1.7089937,0.19749248
2.0019999999999247e-13,6,2.4349885,-0.542543
2.0019999999999247e-13,7,3.0203114,1.4606221
2.0029999999999247e-13,0,0.8334008,-0.09372736
2.0029999999999247e-13,1,1.0665802,-0.093727835
2.0029999999999247e-13,2,0.16224393,0.19628748
2.0029999999999247e-13,3,-0.56341624,-0.5367907
2.0029999999999247e-13,4,-1.1467854,1.4574786
2.0029999999999247e-13,5,1.7377455,0.19629332
2.0029999999999247e-13,6,2.4634264,-0.53678966
2.0029999999999247e-13,7,3.0467677,1.457481
2.0039999999999246e-13,0,0.81905335,-0.09375833
2.0039999999999246e-13,1,1.0809276,-0.09375879
2.0039999999999246e-13,2,0.13382386,0.194917
